date;time;operation;mach_pgm;N_line;tool;S;S_act;S_act_min;S_act_max;S_act_react;feed;feed_min;feed_max;feed_react;override_S;override_S_min;override_S_max;override_S_react;override_feed;override_feed_min;override_feed_max;override_feed_react;axis_X_pos;axis_X_pos_min;axis_X_pos_max;axis_X_pos_react;axis_Y_pos;axis_Y_pos_min;axis_Y_pos_max;axis_Y_pos_react;axis_Z_pos;axis_Z_pos_min;axis_Z_pos_max;axis_Z_pos_react;axis_IV_pos;axis_IV_pos_min;axis_IV_pos_max;axis_IV_pos_react;axis_C_pos;axis_C_pos_min;axis_C_pos_max;axis_C_pos_react;env_temp;env_temp_min;env_temp_max;env_temp_react;spindle_brg_temp;spindle_brg_temp_min;spindle_brg_temp_max;spindle_brg_temp_react;flange_temp;flange_temp_min;flange_temp_max;flange_temp_react;motor_temp;motor_temp_min;motor_temp_max;motor_temp_react;spindle_vib;spindle_vib_min;spindle_vib_max;spindle_vib_react;process_vib;process_vib_min;process_vib_max;process_vib_react;spindle_load;spindle_load_min;spindle_load_max;spindle_load_react;axis_X_load;axis_X_load_min;axis_X_load_max;axis_X_load_react;axis_Y_load;axis_Y_load_min;axis_Y_load_max;axis_Y_load_react;axis_Z_load;axis_Z_load_min;axis_Z_load_max;axis_Z_load_react;axis_IV_load;axis_IV_load_min;axis_IV_load_max;axis_IV_load_react;axis_C_load;axis_C_load_min;axis_C_load_max;axis_C_load_react;process_state;process_state_tol;process_state_react;drive_state;drive_state_tol;drive_state_react;module_1_state;module_2_state;module_3_state;module_4_state;module_5_state;module_6_state;module_7_state;module_8_state;nb_repet;repeat_op;machine_msg;S_act_timeout;feed_timeout;override_S_timeout;override_feed_timeout;axis_X_pos_timeout;axis_Y_pos_timeout;axis_Z_pos_timeout;axis_IV_pos_timeout;axis_C_pos_timeout;env_temp_timeout;spindle_brg_temp_timeout;flange_temp_timeout;motor_temp_timeout;spindle_vib_timeout;process_vib_timeout;spindle_load_timeout;axis_X_load_timeout;axis_Y_load_timeout;axis_Z_load_timeout;axis_IV_load_timeout;axis_C_load_timeout;process_state_timeout;drive_state_timeout
06-Sep-2017;13:43:00.66;6;MPT-18_Impeller-0201;6777;11;36000;35999.25;;;;4388.69583333333;;;;100;;;;100;;;;-454.887305;;;;230.763825;;;;-259.114396666667;;;;-48.3912933333333;;;;288.563915;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.58;;;;0.159927307447803;;;;5.65;;;;60.7;;;;32;;;;19.8;;;;15.2;;;;80.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:01.16;6;MPT-18_Impeller-0201;6808;11;36000;35998.75;;;;4727.35833333333;;;;100;;;;100;;;;-446.99579;;;;231.406155;;;;-261.246681666667;;;;-50.2722433333333;;;;289.048695;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.62;;;;0.159736796359274;;;;5.7;;;;61.45;;;;33.4;;;;19.6;;;;14.8;;;;80.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:01.66;6;MPT-18_Impeller-0201;6846;11;36000;35999;;;;4878.97083333333;;;;100;;;;100;;;;-442.548855;;;;230.911305;;;;-262.992685;;;;-51.34002;;;;289.43893;;;;22.2;;;;35.5;;;;0;;;;4.425;;;;0.66;;;;0.158671588052028;;;;5.75;;;;60.35;;;;33;;;;20.6;;;;13.8;;;;82.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:02.18;6;MPT-18_Impeller-0201;6914;11;36000;35999;;;;4819.33333333333;;;;100;;;;100;;;;-440.60001;;;;229.50001;;;;-262.559865;;;;-51.68635;;;;289.767185;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.6;;;;0.158477496280305;;;;5.75;;;;59.6;;;;30.4;;;;18.4;;;;13.6;;;;81;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:02.66;6;MPT-18_Impeller-0201;6972;11;36000;35999;;;;4973.83333333333;;;;100;;;;100;;;;-431.01415;;;;231.650795;;;;-265.131426666667;;;;-54.093945;;;;290.186373333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.58;;;;0.158985353688552;;;;5.75;;;;60.85;;;;29;;;;24.8;;;;13.6;;;;82.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:03.16;6;MPT-18_Impeller-0201;6995;11;36000;35998.6666666667;;;;5011.28333333333;;;;100;;;;100;;;;-427.982368333333;;;;231.604733333333;;;;-267.719135;;;;-54.9275916666667;;;;290.438606666667;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.64;;;;0.156593665690082;;;;5.7;;;;61.25;;;;29.2;;;;22;;;;13.6;;;;83;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:03.66;6;MPT-18_Impeller-0201;7062;11;36000;35999;;;;5036.33333333333;;;;100;;;;100;;;;-426.347313333333;;;;230.778198333333;;;;-266.35558;;;;-55.2567816666667;;;;290.721081666667;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.56;;;;0.155126829208063;;;;5.65;;;;61.25;;;;28.8;;;;24;;;;14.2;;;;83.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:04.19;6;MPT-18_Impeller-0201;7088;11;36000;35999;;;;5118.75;;;;100;;;;100;;;;-419.817278333333;;;;231.916013333333;;;;-268.99041;;;;-56.9261466666667;;;;290.995921666667;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.58;;;;0.155866025657999;;;;5.7;;;;59.4;;;;33;;;;24.4;;;;14.6;;;;84.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:04.66;6;MPT-18_Impeller-0201;7140;11;36000;35999;;;;5213.4875;;;;100;;;;100;;;;-419.762811666667;;;;230.923081666667;;;;-268.337415;;;;-56.896235;;;;291.347843333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.56;;;;0.152050502990024;;;;5.65;;;;59.55;;;;29.4;;;;24.8;;;;15.2;;;;84.2;;;;1;1,8,13;1;1;1;1;6;4;4;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:05.16;6;MPT-18_Impeller-0201;7191;11;36000;35999;;;;5105.35;;;;100;;;;100;;;;-416.618591666667;;;;231.014848333333;;;;-271.803108333333;;;;-57.7989816666667;;;;291.493876666667;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.58;;;;0.151970082463576;;;;5.6;;;;59.75;;;;29.2;;;;20.2;;;;16;;;;88;;;;1;1,8,13;1;1;1;1;6;4;4;4;5;2;2;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:05.66;6;MPT-18_Impeller-0201;7222;11;36000;35998.75;;;;5049.57916666667;;;;100;;;;100;;;;-418.260453333333;;;;229.337585;;;;-269.055195;;;;-57.217805;;;;291.838278333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.54;;;;0.151339548853615;;;;5.6;;;;62.05;;;;28.4;;;;22.8;;;;16.4;;;;87.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:06.16;6;MPT-18_Impeller-0201;7297;11;36000;35999.25;;;;4983.60416666667;;;;100;;;;100;;;;-409.871698333333;;;;231.19216;;;;-274.550965;;;;-59.425755;;;;292.148533333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.62;;;;0.152443139723855;;;;5.55;;;;62.4;;;;28.8;;;;22.4;;;;16.4;;;;77.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:06.66;6;MPT-18_Impeller-0201;7309;11;36000;35999;;;;4992.06666666667;;;;100;;;;100;;;;-419.145103333333;;;;227.210985;;;;-270.16526;;;;-56.869815;;;;293.076963333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.58;;;;0.14750605365775;;;;5.5;;;;61.5;;;;27.4;;;;27;;;;15.6;;;;80.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:07.20;6;MPT-18_Impeller-0201;7424;11;36000;35999.5;;;;4857.55416666667;;;;100;;;;100;;;;-399.051705;;;;233.014266666667;;;;-283.87103;;;;-62.4152216666667;;;;294.206166666667;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.64;;;;0.150237558032834;;;;5.55;;;;62.1;;;;25;;;;26;;;;14.8;;;;76.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:07.66;6;MPT-18_Impeller-0201;7449;11;36000;35999;;;;4851.11666666667;;;;100;;;;100;;;;-394.31691;;;;236.362435;;;;-287.851915;;;;-63.780885;;;;294.195615;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.58;;;;0.145736930549472;;;;5.55;;;;62.4;;;;22.6;;;;27;;;;14;;;;69;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:08.16;6;MPT-18_Impeller-0201;7563;11;36000;35999.25;;;;4865.20833333333;;;;100;;;;100;;;;-417.370465;;;;239.897235;;;;-283.346295;;;;-58.65345;;;;293.89382;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.56;;;;0.148125437431485;;;;5.5;;;;64.15;;;;19;;;;24.8;;;;12.8;;;;73.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:08.66;6;MPT-18_Impeller-0201;7584;11;36000;35999.25;;;;4727.10833333333;;;;100;;;;100;;;;-429.391505;;;;239.973875;;;;-278.194005;;;;-55.69237;;;;293.82015;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.5;;;;0.147303733952956;;;;5.55;;;;63.7;;;;13;;;;22.8;;;;12.4;;;;77.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:09.18;6;MPT-18_Impeller-0201;7639;11;36000;35998.75;;;;4404.95833333333;;;;100;;;;100;;;;-430.963165;;;;242.97993;;;;-277.440265;;;;-55.49078;;;;292.441365;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.44;;;;0.152957864480687;;;;5.5;;;;64.75;;;;13.2;;;;18;;;;13.2;;;;78.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:09.71;6;MPT-18_Impeller-0201;7667;11;36000;35999;;;;4199.75833333333;;;;100;;;;100;;;;-455.05279;;;;239.1311;;;;-263.831695;;;;-49.11354;;;;290.639415;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.154642219173961;;;;5.5;;;;64.25;;;;15.4;;;;17.8;;;;13.2;;;;80.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:10.16;6;MPT-18_Impeller-0201;7698;11;36000;35999.25;;;;4027;;;;100;;;;100;;;;-471.060955;;;;235.030105;;;;-254.00623;;;;-44.830425;;;;290.48968;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.15992059591668;;;;5.45;;;;63.35;;;;14.8;;;;14.6;;;;12.6;;;;84;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:10.66;6;MPT-18_Impeller-0201;7759;11;36000;35999;;;;3883.8125;;;;100;;;;100;;;;-451.935751666667;;;;233.544601666667;;;;-257.21505;;;;-49.1198366666667;;;;290.116513333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.160729235609484;;;;5.45;;;;64.15;;;;17.8;;;;15.2;;;;14.2;;;;83;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:11.16;6;MPT-18_Impeller-0201;7769;11;36000;35999.25;;;;3579.0125;;;;100;;;;100;;;;-454.363736666667;;;;232.449491666667;;;;-257.24246;;;;-48.5252066666667;;;;289.625368333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.162158208962267;;;;5.45;;;;63.8;;;;21.8;;;;18;;;;14.4;;;;85.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:11.66;6;MPT-18_Impeller-0201;7822;11;36000;35999;;;;3353.30833333333;;;;100;;;;100;;;;-451.232206666667;;;;233.456851666667;;;;-258.444215;;;;-49.3073966666667;;;;290.080653333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.161098474517215;;;;5.4;;;;65.2;;;;23.2;;;;18.6;;;;14.4;;;;85.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:12.16;6;MPT-18_Impeller-0201;7875;11;36000;35999.3333333333;;;;3467.84166666667;;;;100;;;;100;;;;-452.931293333333;;;;232.79966;;;;-257.549688333333;;;;-48.8657366666667;;;;289.75242;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.161182137767259;;;;5.35;;;;65.75;;;;25.4;;;;20;;;;15;;;;90;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:12.66;6;MPT-18_Impeller-0201;7884;11;36000;35999.25;;;;3427.62916666667;;;;100;;;;100;;;;-452.667773333333;;;;232.920905;;;;-258.380373333333;;;;-48.9801166666667;;;;289.792595;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.161871637857987;;;;5.4;;;;64.65;;;;25.6;;;;20.6;;;;15;;;;87.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:13.16;6;MPT-18_Impeller-0201;7943;11;36000;35999;;;;3628.47916666667;;;;100;;;;100;;;;-450.319576666667;;;;233.575388333333;;;;-259.482128333333;;;;-49.552425;;;;290.068041666667;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.162609277138682;;;;5.4;;;;66;;;;25.4;;;;20.6;;;;14.8;;;;87.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:13.66;6;MPT-18_Impeller-0201;7984;11;36000;35999.25;;;;3772.29166666667;;;;100;;;;100;;;;-453.494876666667;;;;232.496183333333;;;;-257.926203333333;;;;-48.71442;;;;289.568016666667;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.162772524684912;;;;5.45;;;;67.3;;;;26;;;;17.6;;;;15.6;;;;94;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:14.20;6;MPT-18_Impeller-0201;8011;11;36000;35999.5;;;;3772.94166666667;;;;100;;;;100;;;;-453.390116666667;;;;232.566083333333;;;;-258.733048333333;;;;-48.78899;;;;289.585341666667;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.163675154381007;;;;5.45;;;;68.4;;;;23.4;;;;16.2;;;;15;;;;89;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:14.66;6;MPT-18_Impeller-0201;8075;11;36000;35999;;;;3695.51666666667;;;;100;;;;100;;;;-454.60251;;;;232.27415;;;;-259.254948333333;;;;-48.5406566666667;;;;289.434168333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.162806379500786;;;;5.45;;;;66.25;;;;21;;;;13.4;;;;15.2;;;;88.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:15.16;6;MPT-18_Impeller-0201;8102;11;36000;35999.25;;;;3906.17916666667;;;;100;;;;100;;;;-460.72022;;;;230.226985;;;;-257.839743333333;;;;-47.0126716666667;;;;288.577123333333;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.4;;;;0.16200977644784;;;;5.5;;;;65.1;;;;25.6;;;;12.2;;;;14.2;;;;88.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:15.66;6;MPT-18_Impeller-0201;8144;11;36000;35999.5;;;;4079.7875;;;;100;;;;100;;;;-466.15032;;;;228.907565;;;;-257.442328333333;;;;-45.7434216666667;;;;288.039418333333;;;;22.2;;;;35.525;;;;0;;;;4.4;;;;0.42;;;;0.162472711729704;;;;5.55;;;;63.6;;;;24.8;;;;12.4;;;;13.8;;;;83.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:16.19;6;MPT-18_Impeller-0201;8199;11;36000;35999;;;;4299.05;;;;100;;;;100;;;;-465.727515;;;;229.643145;;;;-258.353723333333;;;;-45.9181966666667;;;;288.260723333333;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.46;;;;0.162088739533801;;;;5.55;;;;63.75;;;;24.4;;;;13.4;;;;13.8;;;;79.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:16.66;6;MPT-18_Impeller-0201;8251;11;36000;35999;;;;4566.2875;;;;100;;;;100;;;;-467.780816666667;;;;228.728926666667;;;;-257.975448333333;;;;-45.4004916666667;;;;288.143886666667;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.5;;;;0.161778362191725;;;;5.6;;;;63.4;;;;25;;;;13;;;;12.2;;;;74.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;4;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:17.16;6;MPT-18_Impeller-0201;8316;11;36000;35998.6666666667;;;;5007.725;;;;100;;;;100;;;;-468.256943333333;;;;228.752386666667;;;;-257.534161666667;;;;-45.298345;;;;288.12852;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.48;;;;0.161067030108141;;;;5.55;;;;64.75;;;;28.2;;;;13.8;;;;12.4;;;;76.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:17.66;6;MPT-18_Impeller-0201;8353;11;36000;35999.25;;;;5061.575;;;;100;;;;100;;;;-461.359673333333;;;;230.973031666667;;;;-259.499501666667;;;;-47.022855;;;;289.1865;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.52;;;;0.160962561545627;;;;5.55;;;;64.5;;;;23.6;;;;15.2;;;;14.6;;;;76.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:18.21;6;MPT-18_Impeller-0201;8408;11;36000;35999.25;;;;5270.8375;;;;100;;;;100;;;;-461.737768333333;;;;230.609941666667;;;;-258.937776666667;;;;-46.92861;;;;289.16883;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.5;;;;0.15967208923664;;;;5.55;;;;64.25;;;;28.4;;;;14.2;;;;15.2;;;;80.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:18.66;6;MPT-18_Impeller-0201;8446;11;36000;35998.75;;;;5314.6375;;;;100;;;;100;;;;-454.088688333333;;;;231.519566666667;;;;-260.911561666667;;;;-48.76571;;;;289.9652;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.5;;;;0.1593504870472;;;;5.55;;;;65.2;;;;31.6;;;;20;;;;14.6;;;;78.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:19.16;6;MPT-18_Impeller-0201;8491;11;36000;35998.75;;;;5612.7125;;;;100;;;;100;;;;-452.153166666667;;;;230.84759;;;;-261.260591666667;;;;-49.16981;;;;290.112936666667;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.52;;;;0.158057784001897;;;;5.55;;;;65.85;;;;31.8;;;;22.6;;;;15.4;;;;87.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:19.66;6;MPT-18_Impeller-0201;8563;11;36000;35999;;;;5857.56666666667;;;;100;;;;100;;;;-442.58758;;;;231.737525;;;;-262.947685;;;;-51.40863;;;;291.25837;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.52;;;;0.157941122964632;;;;5.65;;;;65.6;;;;33.2;;;;29;;;;14.4;;;;84.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:20.16;6;MPT-18_Impeller-0201;8618;11;36000;35998.75;;;;5921.41666666667;;;;100;;;;100;;;;-436.7023;;;;232.25601;;;;-264.59816;;;;-52.86119;;;;291.55733;;;;22.2;;;;35.5;;;;0;;;;4.375;;;;0.52;;;;0.157285259649761;;;;5.65;;;;67.9;;;;37.2;;;;29.8;;;;14.4;;;;90.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;4;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:20.67;6;MPT-18_Impeller-0201;8652;11;36000;35999;;;;6018.94166666667;;;;100;;;;100;;;;-430.505545;;;;231.968845;;;;-265.81252;;;;-54.289645;;;;292.43833;;;;22.2;;;;35.5;;;;0;;;;4.4;;;;0.58;;;;0.154224610518049;;;;5.65;;;;66.4;;;;35.8;;;;35.2;;;;14.2;;;;88.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:21.19;6;MPT-18_Impeller-0201;8729;11;36000;35999.25;;;;6060.75416666667;;;;100;;;;100;;;;-426.496025;;;;231.652735;;;;-265.806405;;;;-55.196065;;;;292.41327;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.54;;;;0.15149118021032;;;;5.6;;;;65.6;;;;33.8;;;;34.4;;;;13.8;;;;89.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:21.71;6;MPT-18_Impeller-0201;8744;11;36000;35999;;;;6100.45833333333;;;;100;;;;100;;;;-421.54219;;;;232.493785;;;;-268.88581;;;;-56.530285;;;;292.67274;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.54;;;;0.151379756072572;;;;5.6;;;;64.4;;;;33.6;;;;35.4;;;;15.6;;;;85.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:22.16;6;MPT-18_Impeller-0201;8816;11;36000;35999;;;;6026.625;;;;100;;;;100;;;;-417.46414;;;;232.70587;;;;-270.37048;;;;-57.56038;;;;292.733115;;;;22.2;;;;35.6;;;;0;;;;4.4;;;;0.56;;;;0.150977733289537;;;;5.6;;;;63.45;;;;33;;;;31;;;;14.8;;;;86.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;13:43:22.66;6;MPT-18_Impeller-0201;8851;11;36000;35999.5;;;;5983.62083333333;;;;100;;;;100;;;;-415.49753;;;;232.08666;;;;-272.593015;;;;-58.12003;;;;292.55297;;;;22.2;;;;35.6;;;;0;;;;4.425;;;;0.6;;;;0.148208690615787;;;;5.6;;;;63.5;;;;30.2;;;;40.2;;;;15.2;;;;85.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;0;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
